URL,Home Team,Away Team,date,Card Type,Side,Player,Elapsed Time,Added Time
https://www.xscores.com/soccer/match/norwich-vs-watford/18-09-2021/319162,Norwich,Watford,2021-09-18T15:00:00,Yellow card,away,Craig Cathcart,37,0
https://www.xscores.com/soccer/match/norwich-vs-watford/18-09-2021/319162,Norwich,Watford,2021-09-18T15:00:00,Yellow card,home,Brandon Williams,90,5
https://www.xscores.com/soccer/match/aston-villa-vs-everton/18-09-2021/319156,Aston Villa,Everton,2021-09-18T17:30:00,Yellow card,away,Ben Godfrey,72,0
https://www.xscores.com/soccer/match/aston-villa-vs-everton/18-09-2021/319156,Aston Villa,Everton,2021-09-18T17:30:00,Yellow card,home,Leon Bailey,76,0
https://www.xscores.com/soccer/match/brighton-vs-leicester/19-09-2021/319157,Brighton,Leicester,2021-09-19T14:00:00,Yellow card,home,Joel Veltman,20,0
https://www.xscores.com/soccer/match/brighton-vs-leicester/19-09-2021/319157,Brighton,Leicester,2021-09-19T14:00:00,Yellow card,away,Wilfred Ndidi,44,0
https://www.xscores.com/soccer/match/brighton-vs-leicester/19-09-2021/319157,Brighton,Leicester,2021-09-19T14:00:00,Yellow card,home,Robert Sanchez,90,4
https://www.xscores.com/soccer/match/tottenham-vs-chelsea/19-09-2021/319163,Tottenham,Chelsea,2021-09-19T16:30:00,Yellow card,away,Timo Werner,80,0
https://www.xscores.com/soccer/match/chelsea-vs-manchester-city/25-09-2021/319168,Chelsea,Manchester City,2021-09-25T12:30:00,Yellow card,away,Aymeric Laporte,65,0
https://www.xscores.com/soccer/match/chelsea-vs-manchester-city/25-09-2021/319168,Chelsea,Manchester City,2021-09-25T12:30:00,Yellow card,home,Marcos Alonso,77,0
https://www.xscores.com/soccer/match/chelsea-vs-manchester-city/25-09-2021/319168,Chelsea,Manchester City,2021-09-25T12:30:00,Yellow card,home,Andreas Christensen,78,0
https://www.xscores.com/soccer/match/chelsea-vs-manchester-city/25-09-2021/319168,Chelsea,Manchester City,2021-09-25T12:30:00,Yellow card,home,Antonio Ruediger,84,0
https://www.xscores.com/soccer/match/chelsea-vs-manchester-city/25-09-2021/319168,Chelsea,Manchester City,2021-09-25T12:30:00,Yellow card,away,Ruben Dias,90,6
https://www.xscores.com/soccer/match/manchester-united-vs-aston-villa/25-09-2021/319173,Manchester United,Aston Villa,2021-09-25T12:30:00,Yellow card,home,Luke Shaw,29,0
https://www.xscores.com/soccer/match/manchester-united-vs-aston-villa/25-09-2021/319173,Manchester United,Aston Villa,2021-09-25T12:30:00,Yellow card,away,John McGinn,66,0
https://www.xscores.com/soccer/match/manchester-united-vs-aston-villa/25-09-2021/319173,Manchester United,Aston Villa,2021-09-25T12:30:00,Yellow card,home,Fred,77,0
https://www.xscores.com/soccer/match/manchester-united-vs-aston-villa/25-09-2021/319173,Manchester United,Aston Villa,2021-09-25T12:30:00,Yellow card,away,Matty Cash,90,0
https://www.xscores.com/soccer/match/everton-vs-norwich/25-09-2021/319170,Everton,Norwich,2021-09-25T15:00:00,Yellow card,away,Ozan Kabak,54,0
https://www.xscores.com/soccer/match/everton-vs-norwich/25-09-2021/319170,Everton,Norwich,2021-09-25T15:00:00,Yellow card,home,Lucas Digne,56,0
https://www.xscores.com/soccer/match/everton-vs-norwich/25-09-2021/319170,Everton,Norwich,2021-09-25T15:00:00,Yellow card,away,Pierre Lees-Melou,80,0
https://www.xscores.com/soccer/match/everton-vs-norwich/25-09-2021/319170,Everton,Norwich,2021-09-25T15:00:00,Yellow card,away,Brandon Williams,84,0
https://www.xscores.com/soccer/match/everton-vs-norwich/25-09-2021/319170,Everton,Norwich,2021-09-25T15:00:00,Yellow card,home,Anthony Gordon,90,2
https://www.xscores.com/soccer/match/leeds-vs-west-ham/25-09-2021/319171,Leeds,West Ham,2021-09-25T15:00:00,Yellow card,home,Raphinha,20,0
https://www.xscores.com/soccer/match/leeds-vs-west-ham/25-09-2021/319171,Leeds,West Ham,2021-09-25T15:00:00,Yellow card,away,Pablo Fornals,28,0
https://www.xscores.com/soccer/match/leeds-vs-west-ham/25-09-2021/319171,Leeds,West Ham,2021-09-25T15:00:00,Yellow card,away,Michail Antonio,55,0
https://www.xscores.com/soccer/match/leeds-vs-west-ham/25-09-2021/319171,Leeds,West Ham,2021-09-25T15:00:00,Yellow card,home,Illan Meslier,70,0
https://www.xscores.com/soccer/match/leeds-vs-west-ham/25-09-2021/319171,Leeds,West Ham,2021-09-25T15:00:00,Yellow card,home,Tyler Roberts,81,0
https://www.xscores.com/soccer/match/leicester-vs-burnley/25-09-2021/319172,Leicester,Burnley,2021-09-25T15:00:00,Yellow card,home,Jannik Vestergaard,5,0
https://www.xscores.com/soccer/match/leicester-vs-burnley/25-09-2021/319172,Leicester,Burnley,2021-09-25T15:00:00,Yellow card,away,Maxwel Cornet,45,2
https://www.xscores.com/soccer/match/leicester-vs-burnley/25-09-2021/319172,Leicester,Burnley,2021-09-25T15:00:00,Yellow card,away,Ashley Westwood,60,0
https://www.xscores.com/soccer/match/leicester-vs-burnley/25-09-2021/319172,Leicester,Burnley,2021-09-25T15:00:00,Yellow card,away,Johann Berg Gudmundsson,68,0
https://www.xscores.com/soccer/match/leicester-vs-burnley/25-09-2021/319172,Leicester,Burnley,2021-09-25T15:00:00,Yellow card,home,Harvey Barnes,77,0
https://www.xscores.com/soccer/match/leicester-vs-burnley/25-09-2021/319172,Leicester,Burnley,2021-09-25T15:00:00,Yellow card,away,James Tarkowski,90,0
https://www.xscores.com/soccer/match/watford-vs-newcastle/25-09-2021/319175,Watford,Newcastle,2021-09-25T15:00:00,Yellow card,home,Emmanuel Dennis,17,0
https://www.xscores.com/soccer/match/watford-vs-newcastle/25-09-2021/319175,Watford,Newcastle,2021-09-25T15:00:00,Yellow card,away,Javier Manquillo,18,0
https://www.xscores.com/soccer/match/watford-vs-newcastle/25-09-2021/319175,Watford,Newcastle,2021-09-25T15:00:00,Yellow card,away,Matt Ritchie,30,0
https://www.xscores.com/soccer/match/watford-vs-newcastle/25-09-2021/319175,Watford,Newcastle,2021-09-25T15:00:00,Yellow card,home,William Troost-Ekong,40,0
https://www.xscores.com/soccer/match/watford-vs-newcastle/25-09-2021/319175,Watford,Newcastle,2021-09-25T15:00:00,Yellow card,home,Danny Rose,56,0
https://www.xscores.com/soccer/match/watford-vs-newcastle/25-09-2021/319175,Watford,Newcastle,2021-09-25T15:00:00,Yellow card,home,Craig Cathcart,69,0
https://www.xscores.com/soccer/match/watford-vs-newcastle/25-09-2021/319175,Watford,Newcastle,2021-09-25T15:00:00,Yellow card,away,Karl Darlow,90,1
https://www.xscores.com/soccer/match/brentford-vs-liverpool/25-09-2021/319167,Brentford,Liverpool,2021-09-25T17:30:00,Yellow card,home,Frank Onyeka,44,0
https://www.xscores.com/soccer/match/brentford-vs-liverpool/25-09-2021/319167,Brentford,Liverpool,2021-09-25T17:30:00,Yellow card,away,Andrew Robertson,70,0
https://www.xscores.com/soccer/match/arsenal-vs-tottenham/26-09-2021/319166,Arsenal,Tottenham,2021-09-26T16:30:00,Yellow card,away,Oliver Skipp,67,0
https://www.xscores.com/soccer/match/arsenal-vs-tottenham/26-09-2021/319166,Arsenal,Tottenham,2021-09-26T16:30:00,Yellow card,home,Martin Oedegaard,88,0
https://www.xscores.com/soccer/match/arsenal-vs-tottenham/26-09-2021/319166,Arsenal,Tottenham,2021-09-26T16:30:00,Yellow card,home,Albert Sambi Lokonga,90,1
https://www.xscores.com/soccer/match/crystal-palace-vs-brighton/27-09-2021/319169,Crystal Palace,Brighton,2021-09-27T20:00:00,Yellow card,away,Adam Lallana,28,0
https://www.xscores.com/soccer/match/crystal-palace-vs-brighton/27-09-2021/319169,Crystal Palace,Brighton,2021-09-27T20:00:00,Yellow card,away,Marc Cucurella,77,0
https://www.xscores.com/soccer/match/crystal-palace-vs-brighton/27-09-2021/319169,Crystal Palace,Brighton,2021-09-27T20:00:00,Yellow card,away,Leandro Trossard,81,0
https://www.xscores.com/soccer/match/crystal-palace-vs-brighton/27-09-2021/319169,Crystal Palace,Brighton,2021-09-27T20:00:00,Yellow card,home,Conor Gallagher,84,0
https://www.xscores.com/soccer/match/crystal-palace-vs-brighton/27-09-2021/319169,Crystal Palace,Brighton,2021-09-27T20:00:00,Yellow card,away,Jakub Moder,90,6
https://www.xscores.com/soccer/match/crystal-palace-vs-brighton/27-09-2021/319169,Crystal Palace,Brighton,2021-09-27T20:00:00,Yellow card,away,Robert Sanchez,90,7
https://www.xscores.com/soccer/match/crystal-palace-vs-brighton/27-09-2021/319169,Crystal Palace,Brighton,2021-09-27T20:00:00,Yellow card,home,James McArthur,90,7
https://www.xscores.com/soccer/match/manchester-united-vs-everton/02-10-2021/319182,Manchester United,Everton,2021-10-02T12:30:00,Yellow card,home,Mason Greenwood,34,0
https://www.xscores.com/soccer/match/manchester-united-vs-everton/02-10-2021/319182,Manchester United,Everton,2021-10-02T12:30:00,Yellow card,away,Abdoulaye Doucoure,76,0
https://www.xscores.com/soccer/match/burnley-vs-norwich/02-10-2021/319177,Burnley,Norwich,2021-10-02T15:00:00,Yellow card,home,James Tarkowski,11,0
https://www.xscores.com/soccer/match/burnley-vs-norwich/02-10-2021/319177,Burnley,Norwich,2021-10-02T15:00:00,Yellow card,home,Chris Wood,24,0
https://www.xscores.com/soccer/match/burnley-vs-norwich/02-10-2021/319177,Burnley,Norwich,2021-10-02T15:00:00,Yellow card,home,Matthew Lowton,25,0
https://www.xscores.com/soccer/match/burnley-vs-norwich/02-10-2021/319177,Burnley,Norwich,2021-10-02T15:00:00,Yellow card,away,Mathias Normann,27,0
https://www.xscores.com/soccer/match/burnley-vs-norwich/02-10-2021/319177,Burnley,Norwich,2021-10-02T15:00:00,Yellow card,home,Josh Brownhill,33,0
https://www.xscores.com/soccer/match/burnley-vs-norwich/02-10-2021/319177,Burnley,Norwich,2021-10-02T15:00:00,Yellow card,home,Jay Rodriguez,49,0
https://www.xscores.com/soccer/match/burnley-vs-norwich/02-10-2021/319177,Burnley,Norwich,2021-10-02T15:00:00,Yellow card,away,Max Aarons,74,0
https://www.xscores.com/soccer/match/chelsea-vs-southampton/02-10-2021/319178,Chelsea,Southampton,2021-10-02T15:00:00,Yellow card,away,Oriol Romeu,34,0
https://www.xscores.com/soccer/match/chelsea-vs-southampton/02-10-2021/319178,Chelsea,Southampton,2021-10-02T15:00:00,Yellow card,home,Thomas Tuchel,44,0
https://www.xscores.com/soccer/match/chelsea-vs-southampton/02-10-2021/319178,Chelsea,Southampton,2021-10-02T15:00:00,Yellow card,home,Thiago Silva,55,0
https://www.xscores.com/soccer/match/chelsea-vs-southampton/02-10-2021/319178,Chelsea,Southampton,2021-10-02T15:00:00,Red card,away,James Ward-Prowse,77,0
https://www.xscores.com/soccer/match/chelsea-vs-southampton/02-10-2021/319178,Chelsea,Southampton,2021-10-02T15:00:00,Yellow card,away,Mohammed Salisu,90,1
https://www.xscores.com/soccer/match/chelsea-vs-southampton/02-10-2021/319178,Chelsea,Southampton,2021-10-02T15:00:00,Yellow card,away,Moussa Djenepo,90,5
https://www.xscores.com/soccer/match/leeds-vs-watford/02-10-2021/319180,Leeds,Watford,2021-10-02T15:00:00,Yellow card,away,Kiko,59,0
https://www.xscores.com/soccer/match/leeds-vs-watford/02-10-2021/319180,Leeds,Watford,2021-10-02T15:00:00,Yellow card,away,Ismaila Sarr,65,0
https://www.xscores.com/soccer/match/leeds-vs-watford/02-10-2021/319180,Leeds,Watford,2021-10-02T15:00:00,Yellow card,away,Emmanuel Dennis,90,0
https://www.xscores.com/soccer/match/wolverhampton-vs-newcastle/02-10-2021/319185,Wolverhampton,Newcastle,2021-10-02T15:00:00,Yellow card,home,Bruno Lage,44,0
https://www.xscores.com/soccer/match/wolverhampton-vs-newcastle/02-10-2021/319185,Wolverhampton,Newcastle,2021-10-02T15:00:00,Yellow card,away,Ciaran Clark,56,0
https://www.xscores.com/soccer/match/wolverhampton-vs-newcastle/02-10-2021/319185,Wolverhampton,Newcastle,2021-10-02T15:00:00,Yellow card,away,Javier Manquillo,60,0
https://www.xscores.com/soccer/match/brighton-vs-arsenal/02-10-2021/319176,Brighton,Arsenal,2021-10-02T17:30:00,Yellow card,home,Neal Maupay,74,0
https://www.xscores.com/soccer/match/brighton-vs-arsenal/02-10-2021/319176,Brighton,Arsenal,2021-10-02T17:30:00,Yellow card,home,Joel Veltman,82,0
https://www.xscores.com/soccer/match/brighton-vs-arsenal/02-10-2021/319176,Brighton,Arsenal,2021-10-02T17:30:00,Yellow card,away,Thomas Partey,90,1
https://www.xscores.com/soccer/match/crystal-palace-vs-leicester/03-10-2021/319179,Crystal Palace,Leicester,2021-10-03T14:00:00,Yellow card,away,Ryan Bertrand,29,0
https://www.xscores.com/soccer/match/crystal-palace-vs-leicester/03-10-2021/319179,Crystal Palace,Leicester,2021-10-03T14:00:00,Yellow card,away,Youri Tielemans,46,0
https://www.xscores.com/soccer/match/crystal-palace-vs-leicester/03-10-2021/319179,Crystal Palace,Leicester,2021-10-03T14:00:00,Yellow card,home,Joachim Andersen,78,0
https://www.xscores.com/soccer/match/crystal-palace-vs-leicester/03-10-2021/319179,Crystal Palace,Leicester,2021-10-03T14:00:00,Yellow card,home,James McArthur,83,0
https://www.xscores.com/soccer/match/crystal-palace-vs-leicester/03-10-2021/319179,Crystal Palace,Leicester,2021-10-03T14:00:00,Yellow card,away,Harvey Barnes,90,4
https://www.xscores.com/soccer/match/tottenham-vs-aston-villa/03-10-2021/319183,Tottenham,Aston Villa,2021-10-03T14:00:00,Yellow card,away,Jacob Ramsey,31,0
https://www.xscores.com/soccer/match/tottenham-vs-aston-villa/03-10-2021/319183,Tottenham,Aston Villa,2021-10-03T14:00:00,Yellow card,home,Oliver Skipp,36,0
https://www.xscores.com/soccer/match/tottenham-vs-aston-villa/03-10-2021/319183,Tottenham,Aston Villa,2021-10-03T14:00:00,Yellow card,home,Cristian Romero,68,0
https://www.xscores.com/soccer/match/west-ham-vs-brentford/03-10-2021/319184,West Ham,Brentford,2021-10-03T14:00:00,Yellow card,home,Kurt Zouma,35,0
https://www.xscores.com/soccer/match/west-ham-vs-brentford/03-10-2021/319184,West Ham,Brentford,2021-10-03T14:00:00,Yellow card,away,Christian Noergaard,69,0
https://www.xscores.com/soccer/match/west-ham-vs-brentford/03-10-2021/319184,West Ham,Brentford,2021-10-03T14:00:00,Yellow card,away,Sergi Canos,84,0
https://www.xscores.com/soccer/match/west-ham-vs-brentford/03-10-2021/319184,West Ham,Brentford,2021-10-03T14:00:00,Yellow card,away,Mathias Joergensen,85,0
https://www.xscores.com/soccer/match/west-ham-vs-brentford/03-10-2021/319184,West Ham,Brentford,2021-10-03T14:00:00,Yellow card,home,Declan Rice,90,2
https://www.xscores.com/soccer/match/liverpool-vs-manchester-city/03-10-2021/319181,Liverpool,Manchester City,2021-10-03T16:30:00,Yellow card,away,Ruben Dias,26,0
https://www.xscores.com/soccer/match/liverpool-vs-manchester-city/03-10-2021/319181,Liverpool,Manchester City,2021-10-03T16:30:00,Yellow card,home,James Milner,42,0
https://www.xscores.com/soccer/match/liverpool-vs-manchester-city/03-10-2021/319181,Liverpool,Manchester City,2021-10-03T16:30:00,Yellow card,away,Joao Cancelo,56,0
https://www.xscores.com/soccer/match/liverpool-vs-manchester-city/03-10-2021/319181,Liverpool,Manchester City,2021-10-03T16:30:00,Yellow card,home,Diogo Jota,65,0
https://www.xscores.com/soccer/match/liverpool-vs-manchester-city/03-10-2021/319181,Liverpool,Manchester City,2021-10-03T16:30:00,Yellow card,away,Bernardo Silva,77,0
https://www.xscores.com/soccer/match/liverpool-vs-manchester-city/03-10-2021/319181,Liverpool,Manchester City,2021-10-03T16:30:00,Yellow card,home,Fabinho,83,0
https://www.xscores.com/soccer/match/aston-villa-vs-wolverhampton/16-10-2021/319187,Aston Villa,Wolverhampton,2021-10-16T15:00:00,Yellow card,away,Ruben Neves,52,0
https://www.xscores.com/soccer/match/aston-villa-vs-wolverhampton/16-10-2021/319187,Aston Villa,Wolverhampton,2021-10-16T15:00:00,Yellow card,home,Tyrone Mings,61,0
https://www.xscores.com/soccer/match/aston-villa-vs-wolverhampton/16-10-2021/319187,Aston Villa,Wolverhampton,2021-10-16T15:00:00,Yellow card,home,Ollie Watkins,81,0
https://www.xscores.com/soccer/match/aston-villa-vs-wolverhampton/16-10-2021/319187,Aston Villa,Wolverhampton,2021-10-16T15:00:00,Yellow card,away,Conor Coady,86,0
https://www.xscores.com/soccer/match/aston-villa-vs-wolverhampton/16-10-2021/319187,Aston Villa,Wolverhampton,2021-10-16T15:00:00,Yellow card,away,Leander Dendoncker,88,0
https://www.xscores.com/soccer/match/leicester-vs-manchester-united/16-10-2021/319190,Leicester,Manchester United,2021-10-16T15:00:00,Yellow card,away,Victor Lindelof,52,0
https://www.xscores.com/soccer/match/leicester-vs-manchester-united/16-10-2021/319190,Leicester,Manchester United,2021-10-16T15:00:00,Yellow card,away,Aaron Wan-Bissaka,85,0
https://www.xscores.com/soccer/match/leicester-vs-manchester-united/16-10-2021/319190,Leicester,Manchester United,2021-10-16T15:00:00,Yellow card,away,Paul Pogba,86,0
https://www.xscores.com/soccer/match/manchester-city-vs-burnley/16-10-2021/319191,Manchester City,Burnley,2021-10-16T15:00:00,Yellow card,home,Aymeric Laporte,45,3
https://www.xscores.com/soccer/match/norwich-vs-brighton/16-10-2021/319193,Norwich,Brighton,2021-10-16T15:00:00,Yellow card,away,Joel Veltman,15,0
https://www.xscores.com/soccer/match/norwich-vs-brighton/16-10-2021/319193,Norwich,Brighton,2021-10-16T15:00:00,Yellow card,away,Adam Lallana,24,0
https://www.xscores.com/soccer/match/norwich-vs-brighton/16-10-2021/319193,Norwich,Brighton,2021-10-16T15:00:00,Yellow card,home,Ozan Kabak,30,0
https://www.xscores.com/soccer/match/norwich-vs-brighton/16-10-2021/319193,Norwich,Brighton,2021-10-16T15:00:00,Yellow card,away,Marc Cucurella,41,0
https://www.xscores.com/soccer/match/norwich-vs-brighton/16-10-2021/319193,Norwich,Brighton,2021-10-16T15:00:00,Yellow card,home,Dimitrios Giannoulis,50,0
https://www.xscores.com/soccer/match/norwich-vs-brighton/16-10-2021/319193,Norwich,Brighton,2021-10-16T15:00:00,Yellow card,home,Teemu Pukki,75,0
https://www.xscores.com/soccer/match/norwich-vs-brighton/16-10-2021/319193,Norwich,Brighton,2021-10-16T15:00:00,Yellow card,away,Shane Duffy,90,2
https://www.xscores.com/soccer/match/norwich-vs-brighton/16-10-2021/319193,Norwich,Brighton,2021-10-16T15:00:00,Yellow card,away,Daniel Burn,90,4
https://www.xscores.com/soccer/match/southampton-vs-leeds/16-10-2021/319194,Southampton,Leeds,2021-10-16T15:00:00,Yellow card,away,Tyler Roberts,47,0
https://www.xscores.com/soccer/match/southampton-vs-leeds/16-10-2021/319194,Southampton,Leeds,2021-10-16T15:00:00,Yellow card,away,Pascal Struijk,58,0
https://www.xscores.com/soccer/match/southampton-vs-leeds/16-10-2021/319194,Southampton,Leeds,2021-10-16T15:00:00,Yellow card,away,Diego Llorente,70,0
https://www.xscores.com/soccer/match/southampton-vs-leeds/16-10-2021/319194,Southampton,Leeds,2021-10-16T15:00:00,Yellow card,home,Jan Bednarek,75,0
https://www.xscores.com/soccer/match/southampton-vs-leeds/16-10-2021/319194,Southampton,Leeds,2021-10-16T15:00:00,Yellow card,home,Alex McCarthy,83,0
https://www.xscores.com/soccer/match/brentford-vs-chelsea/16-10-2021/319188,Brentford,Chelsea,2021-10-16T17:30:00,Yellow card,away,Mateo Kovacic,18,0
https://www.xscores.com/soccer/match/brentford-vs-chelsea/16-10-2021/319188,Brentford,Chelsea,2021-10-16T17:30:00,Yellow card,home,Sergi Canos,32,0
https://www.xscores.com/soccer/match/everton-vs-west-ham/17-10-2021/319189,Everton,West Ham,2021-10-17T14:00:00,Yellow card,away,Michail Antonio,10,0
https://www.xscores.com/soccer/match/everton-vs-west-ham/17-10-2021/319189,Everton,West Ham,2021-10-17T14:00:00,Yellow card,away,Pablo Fornals,31,0
https://www.xscores.com/soccer/match/newcastle-vs-tottenham/17-10-2021/319192,Newcastle,Tottenham,2021-10-17T16:30:00,Yellow card,home,Sean Longstaff,34,0
https://www.xscores.com/soccer/match/newcastle-vs-tottenham/17-10-2021/319192,Newcastle,Tottenham,2021-10-17T16:30:00,Yellow card,home,Ciaran Clark,54,0
